"x","y","line","user","task","algo","accuracy","autoCompleteUsed","rankOfPredictionUsed","difficulty","supported","training","isGroundTruth","turnedPrediction","selectedCoordsNorm","multiplicity[1;137]"
0.10385928782924155,0.6125872265024345,0,"5f5bc70414f72236d0612d7a","out_easy_task_5","out_easy_task_5",0.5714285714285714,True,2,"easy",True,True,False,False,"[]",129
0.1153196575551892,0.07602421367321528,0,"5f5bc70414f72236d0612d7a","out_easy_task_5","out_easy_task_5",0.5714285714285714,True,2,"easy",True,True,False,False,"[{'x': 0.4966034986165481, 'y': 0.8179828644296321}]",29
0.4767425379751433,2.5156568991983614,0,"5f5bc70414f72236d0612d7a","out_easy_task_5","out_easy_task_5",0.5714285714285714,True,2,"easy",True,True,False,False,"[{'x': 0.4966034986165481, 'y': 0.8179828644296321}, {'x': 0.5845462257019302, 'y': 0.8440678976619022}]",34
0.763243939007449,2.604032513903819,0,"5f5bc70414f72236d0612d7a","out_easy_task_5","out_easy_task_5",0.5714285714285714,True,2,"easy",True,True,False,False,"[{'x': 0.4966034986165481, 'y': 0.8179828644296321}, {'x': 0.5845462257019302, 'y': 0.8440678976619022}, {'x': 0.31436380495645067, 'y': 0.5489821840124056}]",32
0.10940412611569555,2.9809486553261895,0,"5f5bc70414f72236d0612d7a","out_easy_task_5","out_easy_task_5",0.5714285714285714,True,2,"easy",True,True,False,True,"[{'x': 1.0, 'y': 1.0}, {'x': 0.9814493113593227, 'y': 0.9733448179331614}, {'x': 0.9826783577037087, 'y': 0.9474119493157958}, {'x': 0.31436380495645067, 'y': 0.5489821840124056}, {'x': 0.5845462257019302, 'y': 0.8440678976619022}, {'x': 0.15641891838740646, 'y': 0.2242989686860415}, {'x': 0.4966034986165481, 'y': 0.8179828644296321}]",137
0.16874579446190355,2.8796862405928585,0,"5f5bc70414f72236d0612d7a","out_easy_task_5","out_easy_task_5",0.5714285714285714,True,2,"easy",True,True,False,True,"[{'x': 1.0, 'y': 1.0}, {'x': 0.9814493113593227, 'y': 0.9733448179331614}, {'x': 0.9826783577037087, 'y': 0.9474119493157958}, {'x': 0.31436380495645067, 'y': 0.5489821840124056}, {'x': 0.5845462257019302, 'y': 0.8440678976619022}, {'x': 0.15641891838740646, 'y': 0.2242989686860415}]",1
0.4214625686979129,1.5786483178261872,0,"5f5bc70414f72236d0612d7a","out_easy_task_5","out_easy_task_5",0.5714285714285714,True,2,"easy",True,True,False,True,"[{'x': 1.0, 'y': 1.0}, {'x': 0.9814493113593227, 'y': 0.9733448179331614}, {'x': 0.9826783577037087, 'y': 0.9474119493157958}, {'x': 0.5845462257019302, 'y': 0.8440678976619022}, {'x': 0.4966034986165481, 'y': 0.8179828644296321}]",14
0.5192468530893453,1.7201492585025804,0,"5f5bc70414f72236d0612d7a","out_easy_task_5","out_easy_task_5",0.5714285714285714,True,2,"easy",True,True,False,True,"[{'x': 1.0, 'y': 1.0}, {'x': 0.9814493113593227, 'y': 0.9733448179331614}, {'x': 0.9826783577037087, 'y': 0.9474119493157958}, {'x': 0.4966034986165481, 'y': 0.8179828644296321}]",1
0.10940412611569555,2.9809486553261895,0,"5f5bc70414f72236d0612d7a","out_easy_task_5","out_easy_task_5",0.5714285714285714,True,2,"easy",True,True,False,True,"[{'x': 1.0, 'y': 1.0}, {'x': 0.9814493113593227, 'y': 0.9733448179331614}, {'x': 0.9826783577037087, 'y': 0.9474119493157958}, {'x': 0.31436380495645067, 'y': 0.5489821840124056}, {'x': 0.5845462257019302, 'y': 0.8440678976619022}, {'x': 0.15641891838740646, 'y': 0.2242989686860415}, {'x': 0.4966034986165481, 'y': 0.8179828644296321}]",137
0.10385928782924155,0.6125872265024345,1,"5ecc4a93243b34435985b392","out_easy_task_5","out_easy_task_5",0.5714285714285714,True,1,"easy",True,True,False,False,"[]",129
