"x","y","line","user","task","algo","accuracy","autoCompleteUsed","rankOfPredictionUsed","difficulty","supported","training","isGroundTruth","turnedPrediction","selectedCoordsNorm","multiplicity[1;129]"
-0.01474507309214082,-0.4984145157786535,0,"5f5bc70414f72236d0612d7a","out_easy_task_4","out_easy_task_4",0.19999999999999996,False,-1,"easy",False,False,False,"N/A","[]",129
0.6101968064961792,-0.613234069596164,0,"5f5bc70414f72236d0612d7a","out_easy_task_4","out_easy_task_4",0.19999999999999996,False,-1,"easy",False,False,False,"N/A","[{'x': 0.9824132490111908, 'y': 0.9693881604049188}]",102
-0.00010273147502807103,1.6103680865293841,0,"5f5bc70414f72236d0612d7a","out_easy_task_4","out_easy_task_4",0.19999999999999996,False,-1,"easy",False,False,False,"N/A","[{'x': 0.9824132490111908, 'y': 0.9693881604049188}, {'x': 1.0, 'y': 1.0}]",25
-0.3116767613091767,1.1108282470023523,0,"5f5bc70414f72236d0612d7a","out_easy_task_4","out_easy_task_4",0.19999999999999996,False,-1,"easy",False,False,False,"N/A","[{'x': 0.9824132490111908, 'y': 0.9693881604049188}, {'x': 1.0, 'y': 1.0}, {'x': 0.36614560166042637, 'y': 0.8981962445391883}]",44
-0.01474507309214082,-0.4984145157786535,1,"5ecc4a93243b34435985b392","out_easy_task_4","out_easy_task_4",1.0,False,-1,"easy",True,False,False,False,"[]",129
0.6101968064961792,-0.613234069596164,1,"5ecc4a93243b34435985b392","out_easy_task_4","out_easy_task_4",1.0,False,-1,"easy",True,False,False,False,"[{'x': 0.6133268205467091, 'y': 0.0442606328646209}]",102
-0.00010273147502807103,1.6103680865293841,1,"5ecc4a93243b34435985b392","out_easy_task_4","out_easy_task_4",1.0,False,-1,"easy",True,False,False,False,"[{'x': 0.6133268205467091, 'y': 0.0442606328646209}, {'x': 0.941002271395834, 'y': 0.30286056202907224}]",25
-2.9680278765290966,-1.662875409050644,1,"5ecc4a93243b34435985b392","out_easy_task_4","out_easy_task_4",1.0,False,-1,"easy",True,False,False,False,"[{'x': 0.6133268205467091, 'y': 0.0442606328646209}, {'x': 0.941002271395834, 'y': 0.30286056202907224}, {'x': 0.36614560166042637, 'y': 0.8981962445391883}]",47
-0.01474507309214082,-0.4984145157786535,2,"5f256074297aac1d8ef7382d","out_easy_task_4","out_easy_task_4",0.6,True,1,"easy",True,False,False,False,"[]",129
0.2097528856860719,-3.6062916067949833,2,"5f256074297aac1d8ef7382d","out_easy_task_4","out_easy_task_4",0.6,True,1,"easy",True,False,False,False,"[{'x': 0.36614560166042637, 'y': 0.8981962445391883}, {'x': 1.0, 'y': 1.0}, {'x': 0.9824132490111908, 'y': 0.9693881604049188}, {'x': 0.941002271395834, 'y': 0.30286056202907224}]",30
-0.03788400539837956,-2.724996904303698,2,"5f256074297aac1d8ef7382d","out_easy_task_4","out_easy_task_4",0.6,True,1,"easy",True,False,False,True,"[{'x': 1.0, 'y': 1.0}, {'x': 0.9824132490111908, 'y': 0.9693881604049188}, {'x': 0.6133268205467091, 'y': 0.0442606328646209}, {'x': 0.941002271395834, 'y': 0.30286056202907224}, {'x': 0.36614560166042637, 'y': 0.8981962445391883}]",53
-0.01474507309214082,-0.4984145157786535,3,"5dd6f1d7c5faa268624c5037","out_easy_task_4","out_easy_task_4",0.75,True,1,"easy",True,False,False,False,"[]",129
0.6101968064961792,-0.613234069596164,3,"5dd6f1d7c5faa268624c5037","out_easy_task_4","out_easy_task_4",0.75,True,1,"easy",True,False,False,False,"[{'x': 0.941002271395834, 'y': 0.30286056202907224}]",102
-0.00010273147502807103,1.6103680865293841,3,"5dd6f1d7c5faa268624c5037","out_easy_task_4","out_easy_task_4",0.75,True,1,"easy",True,False,False,False,"[{'x': 0.941002271395834, 'y': 0.30286056202907224}, {'x': 0.6133268205467091, 'y': 0.0442606328646209}]",25
-2.9680278765290966,-1.662875409050644,3,"5dd6f1d7c5faa268624c5037","out_easy_task_4","out_easy_task_4",0.75,True,1,"easy",True,False,False,False,"[{'x': 0.941002271395834, 'y': 0.30286056202907224}, {'x': 0.6133268205467091, 'y': 0.0442606328646209}, {'x': 0.36614560166042637, 'y': 0.8981962445391883}]",47
-2.95724205341257,-1.6610299340316306,3,"5dd6f1d7c5faa268624c5037","out_easy_task_4","out_easy_task_4",0.75,True,1,"easy",True,False,False,True,"[{'x': 0.5398157270000865, 'y': 0.6838366612395291}, {'x': 0.6133268205467091, 'y': 0.0442606328646209}, {'x': 0.941002271395834, 'y': 0.30286056202907224}, {'x': 0.36614560166042637, 'y': 0.8981962445391883}]",5
-0.01474507309214082,-0.4984145157786535,4,"5a4a8802817d1800018d2549","out_easy_task_4","out_easy_task_4",0.19999999999999996,True,9,"easy",True,False,False,False,"[]",129
0.6101968064961792,-0.613234069596164,4,"5a4a8802817d1800018d2549","out_easy_task_4","out_easy_task_4",0.19999999999999996,True,9,"easy",True,False,False,False,"[{'x': 0.36614560166042637, 'y': 0.8981962445391883}]",102
1.5919139223385597,-0.7594203485653135,4,"5a4a8802817d1800018d2549","out_easy_task_4","out_easy_task_4",0.19999999999999996,True,9,"easy",True,False,False,True,"[{'x': 0.5451407750793312, 'y': 0.4116724161349092}, {'x': 0.5398157270000865, 'y': 0.6838366612395291}, {'x': 0.6977923533607668, 'y': 0.5444510413444861}, {'x': 0.49119339245990823, 'y': 0.5813664645365758}, {'x': 0.17932689491659748, 'y': 0.2694007813609494}, {'x': 0.3662782386749711, 'y': 0.25312038013808363}, {'x': 0.6252465078001064, 'y': 0.7112890191623581}, {'x': 0.5710078684074804, 'y': 0.4315661094753679}, {'x': 0.5267465546182375, 'y': 0.3793381450145318}, {'x': 0.40509038534877745, 'y': 0.4878480832905843}, {'x': 0.4766832063978296, 'y': 0.3644833066866853}, {'x': 0.5705399026898854, 'y': 0.6703583096507966}, {'x': 0.6133268205467091, 'y': 0.0442606328646209}, {'x': 0.941002271395834, 'y': 0.30286056202907224}, {'x': 0.36614560166042637, 'y': 0.8981962445391883}]",1
-0.01474507309214082,-0.4984145157786535,5,"5d1a69d8f97a18001977e0d7","out_easy_task_4","out_easy_task_4",0.6,False,-1,"easy",False,False,False,"N/A","[]",129
-0.00010273147502807103,1.6103680865293841,5,"5d1a69d8f97a18001977e0d7","out_easy_task_4","out_easy_task_4",0.6,False,-1,"easy",False,False,False,"N/A","[{'x': 0.9824132490111908, 'y': 0.9693881604049188}, {'x': 1.0, 'y': 1.0}]",25
-0.3116767613091767,1.1108282470023523,5,"5d1a69d8f97a18001977e0d7","out_easy_task_4","out_easy_task_4",0.6,False,-1,"easy",False,False,False,"N/A","[{'x': 0.9824132490111908, 'y': 0.9693881604049188}, {'x': 1.0, 'y': 1.0}, {'x': 0.36614560166042637, 'y': 0.8981962445391883}]",44
0.12650636947192176,-2.9778331218333487,5,"5d1a69d8f97a18001977e0d7","out_easy_task_4","out_easy_task_4",0.6,False,-1,"easy",False,False,False,"N/A","[{'x': 0.9824132490111908, 'y': 0.9693881604049188}, {'x': 1.0, 'y': 1.0}, {'x': 0.36614560166042637, 'y': 0.8981962445391883}, {'x': 0.6133268205467091, 'y': 0.0442606328646209}]",2
-0.03788400539837956,-2.724996904303698,5,"5d1a69d8f97a18001977e0d7","out_easy_task_4","out_easy_task_4",0.6,False,-1,"easy",False,False,False,"N/A","[{'x': 0.9824132490111908, 'y': 0.9693881604049188}, {'x': 1.0, 'y': 1.0}, {'x': 0.36614560166042637, 'y': 0.8981962445391883}, {'x': 0.6133268205467091, 'y': 0.0442606328646209}, {'x': 0.941002271395834, 'y': 0.30286056202907224}]",53
-0.01474507309214082,-0.4984145157786535,6,"5f26aaed7bb0bd4121461b6d","out_easy_task_4","out_easy_task_4",0.06666666666666665,True,1,"easy",True,False,False,False,"[]",129
0.6101968064961792,-0.613234069596164,6,"5f26aaed7bb0bd4121461b6d","out_easy_task_4","out_easy_task_4",0.06666666666666665,True,1,"easy",True,False,False,False,"[{'x': 0.36614560166042637, 'y': 0.8981962445391883}]",102
-0.3116767613091767,1.1108282470023523,6,"5f26aaed7bb0bd4121461b6d","out_easy_task_4","out_easy_task_4",0.06666666666666665,True,1,"easy",True,False,False,False,"[{'x': 0.36614560166042637, 'y': 0.8981962445391883}, {'x': 0.9824132490111908, 'y': 0.9693881604049188}, {'x': 1.0, 'y': 1.0}]",44
-0.4418805537164157,-0.8587078175531437,6,"5f26aaed7bb0bd4121461b6d","out_easy_task_4","out_easy_task_4",0.06666666666666665,True,1,"easy",True,False,False,False,"[{'x': 0.36614560166042637, 'y': 0.8981962445391883}, {'x': 0.9824132490111908, 'y': 0.9693881604049188}, {'x': 1.0, 'y': 1.0}, {'x': 0.7768146298113672, 'y': 0.793530333062216}, {'x': 0.8168712132114323, 'y': 0.7391013585850432}, {'x': 0.8591637889525439, 'y': 0.7584643050148046}]",3
